시도명,시군구명,읍/면/동,설치유무,등록인구수,어린이보호구역개수,화재발생횟수,관광지개수,예상범죄발생횟수
서울특별시,중구,을지로2가,0.0,0.0008107286423673277,0.0,0.013157894736842105,0.0,0.004665946188942041
서울특별시,중구,을지로3가,0.0,0.0008107286423673277,0.0,0.019736842105263157,0.0,0.004665946188942041
서울특별시,중구,을지로4가,0.0,0.0008107286423673277,0.0,0.013157894736842105,0.0,0.004665946188942041
서울특별시,중구,을지로5가,0.0,0.0008107286423673277,0.0,0.03289473684210526,0.0,0.004665946188942041
서울특별시,중구,을지로6가,0.0,0.0008107286423673277,0.0,0.006578947368421052,0.0,0.004665946188942041
서울특별시,중구,을지로7가,0.0,0.0008107286423673277,0.0,0.013157894736842105,0.0,0.004665946188942041
서울특별시,중구,황학동,0.0,0.06475212454336192,0.05,0.07236842105263158,0.0,0.24232901330375503
서울특별시,중구,중림동,0.0,0.06122931556164675,0.025,0.02631578947368421,0.0,0.22923512356837286
서울특별시,중구,신당동,0.0,0.09624989745247828,0.47500000000000003,0.3684210526315789,0.0,0.35940273700627456
서울특별시,중구,다산동,0.0,0.07051408882304401,0.0,0.0,0.0,0.2637455945969691
서울특별시,중구,약수동,0.0,0.08320102692294701,0.0,0.0,0.0,0.3109015344795988
서울특별시,중구,청구동,0.0,0.06837144883964463,0.0,0.0,0.0,0.25578163974421614
서울특별시,중구,동화동,0.0,0.05170325401383065,0.0,0.0,0.0,0.19382781077707925
서울특별시,중랑구,상봉동,0.0,0.21722219273143167,0.1,0.1644736842105263,0.0,0.2722321870693252
서울특별시,중랑구,중화동,0.0,0.2237224991675554,0.15000000000000002,0.18421052631578946,0.0,0.2803694237880094
서울특별시,중랑구,묵동,0.0,0.2661265026228037,0.125,0.11842105263157894,0.0,0.3334517541867309
서울특별시,중랑구,신내동,0.0,0.29446822474556156,0.17500000000000002,0.11184210526315788,0.2,0.3689305895607711
서울특별시,중랑구,면목동,0.0,0.6908807505030861,0.35000000000000003,0.47368421052631576,0.2,0.8651691272417747
서울특별시,중랑구,망우동,0.0,0.2325005670274731,0.15000000000000002,0.23684210526315788,0.4,0.2913580159122013
전라남도,신안군,지도읍,1.0,0.022608712437446016,0.025,0.0,0.0,0.031008994986382054
전라남도,신안군,압해읍,1.0,0.030981415976180024,0.07500000000000001,0.0,0.0,0.042357478654387895
전라남도,신안군,증도면,0.0,0.008855280111571703,0.025,0.0,0.0,0.012367393572078507
전라남도,신안군,임자면,0.0,0.015331457719053572,0.025,0.0,0.2,0.021145298518743545
전라남도,신안군,자은면,0.0,0.010703548385540076,0.025,0.0,0.0,0.014872563165649827
전라남도,신안군,비금면,0.0,0.017010824192528754,0.025,0.0,0.0,0.023421536165121663
전라남도,신안군,도초면,1.0,0.013488015210813577,0.025,0.0,0.0,0.018646669837949176
전라남도,신안군,흑산면,0.0,0.01969394993750634,0.025,0.0,0.0,0.027058283669105086
전라남도,신안군,하의면,0.0,0.008382355070190762,0.025,0.0,0.0,0.011726384119937542
전라남도,신안군,신의면,0.0,0.007320686609947833,0.025,0.0,0.0,0.010287383309008849
전라남도,신안군,장산면,0.0,0.007339989672861341,0.025,0.0,0.0,0.010313546960116642
전라남도,신안군,안좌면,0.0,0.0147185854715497,0.025,0.0,0.0,0.02031460259607107
전라남도,신안군,팔금면,0.0,0.004545871316131087,0.025,0.0,0.0,0.006526358462263397
전라남도,신안군,암태면,1.0,0.00973356947413631,0.0,0.0,0.0,0.013557839697483155
전라북도,고창군,고창읍,1.0,0.10389873613195574,0.037500000000000006,0.0,0.2,0.08247134354366893
전라북도,고창군,고수면,1.0,0.010592555773787406,0.025,0.0,0.0,0.008460318950908962
전라북도,고창군,아산면,1.0,0.01256629395669358,0.025,0.0,0.0,0.010025899972809083
전라북도,고창군,무장면,1.0,0.013348068004690645,0.025,0.0,0.0,0.010646007859234068
전라북도,고창군,공음면,1.0,0.011827951800251906,0.025,0.0,0.0,0.009440242524518819
전라북도,고창군,상하면,1.0,0.011359852524599342,0.025,0.0,0.0,0.009068943357955708
전라북도,고창군,해리면,1.0,0.0133577195361474,0.05,0.0,0.0,0.010653663512152897
전라북도,고창군,성송면,1.0,0.008396832367375894,0.025,0.0,0.0,0.0067186579118758225
전라북도,고창군,대산면,0.0,0.015920201137915563,0.05,0.0,0.0,0.012686239362101464
전라북도,고창군,심원면,1.0,0.011890686754720806,0.025,0.0,0.0,0.009490004268491196
전라북도,고창군,흥덕면,1.0,0.014679979345722684,0.025,0.0,0.0,0.011702487962032194
전라북도,고창군,성내면,1.0,0.009077265335077044,0.025,0.0,0.0,0.007258381442653124
전라북도,고창군,신림면,1.0,0.010505691990676622,0.05,0.0,0.0,0.00839141807463952
전라북도,고창군,부안면,1.0,0.012407043687657139,0.05,0.0,0.0,0.00989958169964844
전라북도,무주군,무주읍,1.0,0.04554557694442166,0.037500000000000006,0.0,0.0,0.03553188881360016
전라북도,무주군,무풍면,1.0,0.010457434333392851,0.0125,0.0,0.0,0.00819716661594247
전라북도,무주군,설천면,1.0,0.01916794147311325,0.025,0.0,0.2,0.014982914596519022
전라북도,무주군,적상면,1.0,0.012156103869781538,0.025,0.0,0.0,0.009520481457583989
전라북도,무주군,안성면,1.0,0.02013309461878864,0.0125,0.0,0.0,0.015734798029269886
전라북도,무주군,부남면,1.0,0.0063024500412602975,0.025,0.0,0.0,0.004960308437949996
전라북도,정읍시,신태인읍,0.0,0.026787825558220454,0.037500000000000006,0.0,0.0,0.025396474192700556
전라북도,정읍시,북면,0.0,0.021329884519426124,0.037500000000000006,0.0,0.0,0.020250508316792478
전라북도,정읍시,입암면,0.0,0.013367371067604153,0.025,0.0,0.0,0.01274313104424752
전라북도,정읍시,소성면,0.0,0.009878342445987618,0.0125,0.0,0.0,0.009453534821186913
전라북도,정읍시,고부면,0.0,0.013391499896246039,0.0125,0.0,0.0,0.01276588067234614
전라북도,정읍시,영원면,0.0,0.008324445881450239,0.0125,0.0,0.0,0.007988458771635716
전라북도,정읍시,덕천면,0.0,0.00851265074485694,0.025,0.0,0.0,0.00816590587080496
전라북도,정읍시,이평면,0.0,0.009777001365691701,0.0125,0.0,0.0,0.009357986383172704
전라북도,정읍시,정우면,0.0,0.01210784621249777,0.025,0.0,0.0,0.011555600457499501
전라북도,정읍시,태인면,0.0,0.01671645248309776,0.025,0.0,0.0,0.015900779424336126
전라북도,정읍시,감곡면,0.0,0.01332393917604876,0.0125,0.0,0.0,0.012702181713670001
전라북도,정읍시,옹동면,0.0,0.00783221777715579,0.0125,0.0,0.0,0.007524366358423847
전라북도,정읍시,칠보면,0.0,0.010940010906230547,0.025,0.0,0.0,0.01045451845752624
전라북도,정읍시,산내면,0.0,0.005395206084325431,0.0125,0.0,0.0,0.005226653920463118
전라북도,정읍시,산외면,0.0,0.009839736320160603,0.0125,0.0,0.0,0.009417135416229119
전라북도,정읍시,수성동,0.0,0.08662249482436626,0.037500000000000006,0.0,0.0,0.08181100195166108
전라북도,정읍시,장명동,0.0,0.014207054304341743,0.0125,0.0,0.0,0.013534818102079535
전라북도,정읍시,내장상동,0.0,0.09972444877690968,0.0,0.0,0.0,0.09416405000921232
전라북도,정읍시,시기동,0.0,0.0162049213158898,0.025,0.0,0.0,0.015418487308645357
전라북도,정읍시,초산동,0.0,0.05268288445669117,0.0,0.0,0.0,0.04981137506814069
전라북도,정읍시,연지동,0.0,0.029036632387644114,0.037500000000000006,0.0,0.0,0.027516739531492043
전라북도,정읍시,농소동,0.0,0.019669821108864453,0.0,0.0,0.0,0.018685333903607344
전라북도,정읍시,상교동,0.0,0.01859850111716477,0.0,0.0,0.0,0.01767525041602857
충청남도,아산시,염치읍,0.0,0.033138533256764524,0.037500000000000006,0.0,0.0,0.017544230393230064
충청남도,아산시,배방읍,0.0,0.3609334961224973,0.25,0.0,0.0,0.19191878660249068
충청남도,아산시,송악면,1.0,0.020470898219775026,0.025,0.0,0.2,0.010805526361647035
충청남도,아산시,탕정면,0.0,0.10503761684385271,0.0625,0.0,0.0,0.055791830913822685
충청남도,아산시,음봉면,1.0,0.10077646570569586,0.0625,0.0,0.0,0.05352505923386541
충청남도,아산시,둔포면,1.0,0.12075031005544806,0.07500000000000001,0.0,0.0,0.064150391038331
충청남도,아산시,영인면,1.0,0.03032511183712076,0.037500000000000006,0.0,0.0,0.016047596316882292
충청남도,아산시,인주면,1.0,0.03554176458949624,0.025,0.0,0.0,0.01882265881522182
충청남도,아산시,선장면,1.0,0.017136294101466554,0.025,0.0,0.0,0.009031642747999842
충청남도,아산시,도고면,1.0,0.021797983795078687,0.025,0.0,0.0,0.0115114858316224
충청남도,아산시,신창면,0.0,0.12129079581702627,0.0625,0.0,0.0,0.06443790907701187
충청남도,아산시,온양1동,0.0,0.048122535843374954,0.0,0.0,0.0,0.02551515459058828
충청남도,아산시,온양2동,0.0,0.03742863898929163,0.0,0.0,0.0,0.019826404825259516
충청남도,아산시,온양3동,0.0,0.18210026976030422,0.0,0.0,0.0,0.0967862555539558
충청남도,아산시,온양4동,0.0,0.09152064703866887,0.0,0.0,0.2,0.04860131282145541
충청남도,아산시,온양5동,0.0,0.12962006746420487,0.0,0.0,0.0,0.0688687674231118
충청남도,아산시,온양6동,0.0,0.14207536880914579,0.0,0.0,0.0,0.07549451793949877
충청북도,진천군,진천읍,1.0,0.15347865322530052,0.15000000000000002,0.0,0.0,0.21656807294836097
충청북도,진천군,덕산면,0.0,0.1077400456517438,0.0625,0.0,0.0,0.15214535610089264
충청북도,진천군,초평면,1.0,0.01638347464783975,0.05,0.0,0.0,0.023469849386456736
충청북도,진천군,문백면,1.0,0.019467138948272622,0.05,0.0,0.0,0.02781318300805752
충청북도,진천군,백곡면,1.0,0.009912122806086256,0.025,0.0,0.0,0.014354966152393109
충청북도,진천군,이월면,0.0,0.038437224026522415,0.07500000000000001,0.0,0.0,0.054532501422005414
충청북도,진천군,광혜원면,1.0,0.05740730910477221,0.037500000000000006,0.0,0.0,0.08125181983595331
